0.0,0.75,0.0,0.001,1e-06
0.0,0.75,0.0,0.001,1e-06
0.0,0.75,0.0,0.001,1e-06
0.0,0.75,0.0,0.01,1e-06
0.0,0.75,0.0,0.001,1e-06
0.0,0.75,0.0,0.001,1e-06
0.0,0.75,0.0,0.001,1e-06
0.0,0.75,0.01,0.005,0.1
